Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V, gain (unitless)
62,9,620,620,693.393229166667
62.1,2,621,621,693.005208333333
62.2,4,622,622,693.005208333333
62.3,7,623,623,693.005208333333
62.401,9,624,624,693.393229166667
62.501,9,625,625,693.393229166667
62.601,7,626,626,693.005208333333
62.701,9,627,627,693.005208333333
62.8,6,628,628,692.6171875
62.9,10,629,629,692.6171875
63.001,7,630,630,692.6171875
63.101,11,631,631,693.005208333333
63.2,10,632,632,693.005208333333
63.3,7,633,633,693.78125
63.401,18,634,634,693.393229166667
63.5,11,635,635,693.393229166667
63.6,11,636,636,693.78125
63.701,6,637,637,693.78125
63.801,7,638,638,693.78125
63.9,15,639,639,694.9453125
64.001,17,640,640,696.109375
64.101,21,641,641,695.721354166667
64.201,15,642,642,695.721354166667
64.3,14,643,643,694.557291666667
64.4,20,644,644,694.557291666667
64.501,11,645,645,694.557291666667
64.601,10,646,646,694.557291666667
64.7,19,647,647,694.557291666667
64.801,17,648,648,694.557291666667
64.901,16,649,649,693.78125
65,28,650,650,693.78125
65.101,15,651,651,693.78125
65.201,29,652,652,693.78125
65.3,19,653,653,693.393229166667
65.4,25,654,654,693.393229166667
65.5,28,655,655,693.005208333333
65.6,19,656,656,692.6171875
65.701,25,657,657,693.005208333333
65.8,21,658,658,693.005208333333
65.901,35,659,659,693.005208333333
66.001,31,660,660,692.6171875
66.1,37,661,661,693.005208333333
66.2,35,662,662,693.005208333333
66.301,32,663,663,693.393229166667
66.401,35,664,664,693.393229166667
66.5,35,665,665,693.393229166667
66.6,38,666,666,693.393229166667
66.701,29,667,667,693.005208333333
66.801,36,668,668,694.557291666667
66.9,28,669,669,694.557291666667
67.001,47,670,670,694.9453125
67.101,44,671,671,693.393229166667
67.2,38,672,672,693.78125
67.3,35,673,673,693.393229166667
67.401,40,674,674,693.393229166667
67.501,35,675,675,693.393229166667
67.6,36,676,676,693.78125
67.701,35,677,677,693.78125
67.8,31,678,678,693.78125
67.901,36,679,679,693.78125
68,38,680,680,693.78125
68.1,34,681,681,693.78125
68.2,30,682,682,693.393229166667
68.301,32,683,683,693.393229166667
68.4,38,684,684,693.393229166667
68.501,26,685,685,693.78125
68.601,37,686,686,693.393229166667
68.7,35,687,687,694.169270833333
