Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
346,5,346,346,701.5416667,
347.001,7,347,347,701.9296875,
348,2,348,348,701.5416667,
348.999,2,349,349,701.5416667,
350.001,4,350,350,700.765625,
351.001,3,351,351,700.765625,
352,5,352,352,700.765625,
353,6,353,353,701.1536458,
354.001,6,354,354,700.3776042,
355.001,2,355,355,700.765625,
356,6,356,356,700.765625,
357.001,8,357,357,700.765625,
358.001,4,358,358,700.765625,
359.001,6,359,359,701.5416667,
360.001,2,360,360,700.765625,
361,3,361,361,701.5416667,
362.001,5,362,362,701.9296875,
363.001,2,363,363,703.09375,
364.001,2,364,364,700.765625,
365,8,365,365,701.5416667,
366,3,366,366,701.1536458,
367,2,367,367,700.765625,
368,6,368,368,700.765625,
369.001,5,369,369,701.5416667,
370.002,4,370,370,700.765625,
371,5,371,371,701.9296875,
372.001,8,372,372,701.9296875,
373.001,4,373,373,701.9296875,
374.001,7,374,374,701.1536458,
375,8,375,375,701.1536458,
376.001,6,376,376,700.765625,
377.001,1,377,377,700.765625,
378,3,378,378,700.765625,
379.001,6,379,379,700.765625,
380.001,4,380,380,700.765625,
381,3,381,381,700.765625,
382,7,382,382,700.765625,
383,5,383,383,701.9296875,
384,7,384,384,701.5416667,
385.001,4,385,385,700.765625,
386.001,5,386,386,701.5416667,
387,2,387,387,701.5416667,
388.001,10,388,388,701.1536458,
389,7,389,389,701.1536458,
390.001,8,390,390,700.765625,
391,1,391,391,700.765625,
392.001,4,392,392,700.3776042,
393.001,4,393,393,701.1536458,
394,5,394,394,701.1536458,
395.001,2,395,395,700.765625,
396,7,396,396,701.9296875,
397,3,397,397,700.765625,
398,4,398,398,701.9296875,
399,2,399,399,701.5416667,
400.001,4,400,400,701.5416667,
401,3,401,401,700.765625,
402,10,402,402,700.765625,
403,5,403,403,700.765625,
404,3,404,404,700.765625,
405.002,3,405,405,700.765625,
406,6,406,406,701.1536458,
407.001,5,407,407,701.1536458,
408.001,4,408,408,700.765625,
409,5,409,409,701.9296875,
410.001,8,410,410,701.9296875,
411.001,3,411,411,701.1536458,
412.001,2,412,412,700.765625,
413,3,413,413,700.765625,
414.001,4,414,414,700.765625,
415,5,415,415,700.3776042,
415.999,5,416,416,700.3776042,
417,1,417,417,700.765625,
418,10,418,418,700.765625,
419,6,419,419,700.765625,
420,6,420,420,701.1536458,
421.001,2,421,421,701.1536458,
421.999,6,422,422,700.765625,
423.001,4,423,423,701.5416667,
424,10,424,424,701.1536458,
425.001,6,425,425,700.765625,
426,5,426,426,700.765625,
427,5,427,427,700.765625,
428.001,5,428,428,701.1536458,
429,1,429,429,700.3776042,
430.001,2,430,430,700.765625,
431,3,431,431,700.765625,
432,2,432,432,701.1536458,
433,1,433,433,700.765625,
434,2,434,434,701.1536458,
434.999,5,435,435,701.9296875,
436,2,436,436,700.765625,
437.001,6,437,437,701.5416667,
438.001,4,438,438,701.1536458,
439.001,3,439,439,700.765625,
440,7,440,440,700.765625,
441,0,441,441,701.5416667,
442,6,442,442,701.5416667,
443,8,443,443,701.5416667,
444,2,444,444,701.1536458,
445.001,3,445,445,701.5416667,
446.001,8,446,446,700.765625,
447.001,8,447,447,700.765625,
448.001,8,448,448,700.765625,
449,9,449,449,700.765625,
450.001,5,450,450,700.765625,
451.001,3,451,451,701.1536458,
452,4,452,452,701.9296875,
453.001,8,453,453,701.5416667,
454.001,8,454,454,701.1536458,
455,6,455,455,701.1536458,
456.001,4,456,456,700.765625,
457,5,457,457,700.765625,
458.001,1,458,458,700.765625,
459.001,6,459,459,701.1536458,
460,4,460,460,701.1536458,
461.001,5,461,461,701.1536458,
462.001,3,462,462,701.5416667,
463.001,1,463,463,701.5416667,
464.001,7,464,464,701.9296875,
465.001,2,465,465,700.765625,
466.001,1,466,466,700.765625,
467,7,467,467,700.765625,
468,1,468,468,700.765625,
469,4,469,469,700.765625,
470.001,0,470,470,700.765625,
471,1,471,471,700.765625,
472.001,3,472,472,701.5416667,
473.001,2,473,473,701.5416667,
474.001,4,474,474,701.9296875,
475,3,475,475,701.1536458,
476,2,476,476,701.9296875,
477.001,5,477,477,700.765625,
478.001,1,478,478,700.765625,
479.001,2,479,479,700.765625,
480.001,1,480,480,700.765625,
481.001,6,481,481,700.765625,
482,3,482,482,701.5416667,
483.001,2,483,483,700.765625,
484,5,484,484,701.5416667,
485.001,6,485,485,701.1536458,
486.001,7,486,486,701.9296875,
487.001,0,487,487,701.5416667,
488,3,488,488,700.765625,
489.001,5,489,489,700.765625,
490,3,490,490,700.765625,
491.001,7,491,491,701.1536458,
492.001,5,492,492,700.765625,
493.001,4,493,493,701.5416667,
494,4,494,494,700.765625,
495,3,495,495,700.765625,
496.001,5,496,496,701.9296875,
497,3,497,497,701.1536458,
498,1,498,498,700.765625,
499,2,499,499,700.765625,
500.001,6,500,500,700.765625,
501.001,3,501,501,700.765625,
502.001,3,502,502,701.1536458,
503.001,3,503,503,701.5416667,
504.001,4,504,504,701.5416667,
505.001,4,505,505,701.5416667,
506.001,0,506,506,701.1536458,
507,5,507,507,701.9296875,
508.001,3,508,508,700.765625,
509.001,4,509,509,700.765625,
510.001,2,510,510,700.765625,
511.001,2,511,511,700.765625,
512.001,6,512,512,700.765625,
513.001,4,513,513,701.1536458,
514,3,514,514,701.1536458,
515.001,8,515,515,701.1536458,
516,5,516,516,701.9296875,
517,8,517,517,701.9296875,
518.001,3,518,518,701.1536458,
519.001,2,519,519,700.765625,
520,3,520,520,700.765625,
521.001,5,521,521,700.765625,
522.001,6,522,522,701.1536458,
523,5,523,523,701.1536458,
524.001,2,524,524,701.1536458,
525.001,1,525,525,701.9296875,
526.001,4,526,526,700.765625,
527,1,527,527,701.1536458,
528.001,4,528,528,701.1536458,
529.001,5,529,529,700.765625,
530.001,4,530,530,700.765625,
531,4,531,531,701.5416667,
532.001,4,532,532,701.9296875,
533.001,2,533,533,701.9296875,
534.001,3,534,534,701.9296875,
535.001,10,535,535,701.5416667,
536.001,2,536,536,700.765625,
537.001,8,537,537,700.765625,
538,3,538,538,700.765625,
539.001,6,539,539,701.5416667,
540,5,540,540,701.9296875,
541.001,3,541,541,700.765625,
542,4,542,542,701.9296875,
543,5,543,543,700.765625,
544,1,544,544,701.5416667,
545.001,2,545,545,700.765625,
546,5,546,546,700.3776042,
547,1,547,547,700.765625,
548.001,4,548,548,701.9296875,
549.001,1,549,549,701.5416667,
550.001,4,550,550,701.1536458,
551.001,6,551,551,701.5416667,
552,4,552,552,700.765625,
553,3,553,553,700.765625,
554.001,2,554,554,701.9296875,
555.001,2,555,555,701.9296875,
556.001,8,556,556,701.5416667,
557.001,5,557,557,701.9296875,
558,2,558,558,701.9296875,
559,7,559,559,700.765625,
560,3,560,560,700.765625,
561.001,3,561,561,701.1536458,
562.001,6,562,562,701.1536458,
563.001,4,563,563,701.1536458,
564,3,564,564,701.9296875,
565.001,5,565,565,701.9296875,
566,3,566,566,700.765625,
567.001,5,567,567,700.765625,
568.001,3,568,568,700.765625,
569,7,569,569,700.765625,
570.001,6,570,570,701.1536458,
571,6,571,571,701.9296875,
572.001,2,572,572,701.9296875,
573.001,6,573,573,701.1536458,
574.001,7,574,574,700.765625,
575,3,575,575,700.765625,
576,3,576,576,701.1536458,
577.001,4,577,577,701.1536458,
578,1,578,578,701.9296875,
579,4,579,579,701.9296875,
580.001,5,580,580,701.9296875,
581.001,4,581,581,701.9296875,
582,3,582,582,700.765625,
583,3,583,583,700.765625,
584.001,3,584,584,701.1536458,
585,3,585,585,701.9296875,
586.001,0,586,586,701.9296875,
587.001,4,587,587,701.9296875,
588,2,588,588,701.5416667,
589,5,589,589,700.765625,
590.001,2,590,590,700.765625,
591,8,591,591,700.765625,
592.001,2,592,592,701.5416667,
593,3,593,593,701.9296875,
594,3,594,594,701.9296875,
595.001,1,595,595,701.9296875,
596.001,0,596,596,701.9296875,
597,3,597,597,701.9296875,
598,3,598,598,700.765625,
599.001,4,599,599,700.765625,
,5,600,600,,
,1,601,601,,
,5,602,602,,
,7,603,603,,
,4,604,604,,
,2,605,605,,
,3,606,606,,
,2,607,607,,
,2,608,608,,
,0,609,609,,
,2,610,610,,
,5,611,611,,
,5,612,612,,
,3,613,613,,
,3,614,614,,
,2,615,615,,
,4,616,616,,
,5,617,617,,
,3,618,618,,
,4,619,619,,
,5,620,620,,
,2,621,621,,
,3,622,622,,
,1,623,623,,
,1,624,624,,
,4,625,625,,
,2,626,626,,
,3,627,627,,
,2,628,628,,
,2,629,629,,
,4,630,630,,
,2,631,631,,
,2,632,632,,
,6,633,633,,
,6,634,634,,
,4,635,635,,
,6,636,636,,
,7,637,637,,
,4,638,638,,
,3,639,639,,
,12,640,640,,
,7,641,641,,
,2,642,642,,
,2,643,643,,
,6,644,644,,
,3,645,645,,
,5,646,646,,
,5,647,647,,
,4,648,648,,
,1,649,649,,
,6,650,650,,
,3,651,651,,
,1,652,652,,
,2,653,653,,
,3,654,654,,
,6,655,655,,
,4,656,656,,
