Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
31.201,254,312,312,699.6015625,
31.301,263,313,313,699.6015625,
31.4,256,314,314,699.6015625,
31.5,252,315,315,699.6015625,
31.601,246,316,316,699.6015625,
31.701,235,317,317,699.6015625,
31.801,229,318,318,699.6015625,
31.9,207,319,319,699.6015625,
32.001,214,320,320,699.6015625,
32.101,203,321,321,699.6015625,
32.201,164,322,322,699.6015625,
32.3,184,323,323,699.6015625,
32.401,172,324,324,699.6015625,
32.501,158,325,325,699.6015625,
32.601,183,326,326,699.6015625,
32.7,153,327,327,699.6015625,
32.801,154,328,328,699.6015625,
32.901,113,329,329,699.6015625,
33,129,330,330,699.6015625,
33.101,127,331,331,699.6015625,
33.201,126,332,332,699.6015625,
33.301,124,333,333,699.6015625,
33.4,107,334,334,699.6015625,
33.5,106,335,335,699.6015625,
33.601,116,336,336,699.6015625,
33.701,117,337,337,699.6015625,
33.8,92,338,338,699.6015625,
33.901,95,339,339,699.6015625,
34.001,81,340,340,699.6015625,
34.101,76,341,341,699.6015625,
34.2,71,342,342,699.6015625,
34.301,62,343,343,699.6015625,
34.401,71,344,344,699.6015625,
34.501,72,345,345,699.6015625,
34.601,59,346,346,699.6015625,
34.701,55,347,347,699.6015625,
34.801,56,348,348,699.6015625,
34.9,47,349,349,699.6015625,
35,43,350,350,699.6015625,
35.101,49,351,351,699.6015625,
35.201,37,352,352,699.6015625,
35.302,44,353,353,699.6015625,
35.401,35,354,354,699.6015625,
35.501,35,355,355,699.6015625,
35.601,28,356,356,699.6015625,
35.7,41,357,357,699.6015625,
35.801,31,358,358,699.6015625,
35.901,26,359,359,699.6015625,
36.001,23,360,360,699.6015625,
36.1,23,361,361,699.6015625,
36.201,23,362,362,699.6015625,
36.301,25,363,363,699.6015625,
36.4,20,364,364,699.6015625,
36.5,17,365,365,699.6015625,
36.601,18,366,366,699.6015625,
36.701,23,367,367,699.6015625,
36.8,10,368,368,699.6015625,
36.9,12,369,369,699.6015625,
37.001,6,370,370,699.6015625,
37.101,12,371,371,699.6015625,
37.2,10,372,372,699.6015625,
37.301,11,373,373,699.6015625,
37.401,7,374,374,699.6015625,
37.501,8,375,375,699.6015625,
37.6,4,376,376,699.6015625,
37.701,5,377,377,699.6015625,
37.801,4,378,378,699.6015625,
37.9,3,379,379,699.6015625,
38,3,380,380,699.6015625,
38.101,5,381,381,699.6015625,
38.201,6,382,382,699.6015625,
38.301,8,383,383,699.6015625,
38.4,7,384,384,699.6015625,
38.5,7,385,385,699.6015625,
38.601,0,386,386,699.6015625,
38.701,3,387,387,699.6015625,
38.8,4,388,388,699.6015625,
38.901,4,389,389,699.9895833,
39.001,4,390,390,699.9895833,
39.101,3,391,391,700.3776042,
39.2,2,392,392,700.3776042,
39.301,1,393,393,700.3776042,
39.401,2,394,394,700.3776042,
39.501,2,395,395,700.3776042,
39.6,3,396,396,699.9895833,
39.701,3,397,397,699.9895833,
39.8,4,398,398,699.9895833,
39.901,1,399,399,699.6015625,
40.001,7,400,400,699.6015625,
40.1,1,401,401,699.6015625,
40.201,1,402,402,699.6015625,
40.301,4,403,403,699.6015625,
40.401,2,404,404,699.9895833,
40.501,1,405,405,699.9895833,
40.601,3,406,406,699.9895833,
40.701,2,407,407,699.9895833,
40.801,1,408,408,699.9895833,
40.9,1,409,409,699.9895833,
41.001,1,410,410,700.3776042,
41.101,1,411,411,700.3776042,
41.201,2,412,412,700.3776042,
41.3,1,413,413,700.3776042,
41.401,1,414,414,699.9895833,
41.501,3,415,415,699.9895833,
41.6,5,416,416,699.9895833,
41.701,1,417,417,699.9895833,
41.801,1,418,418,700.3776042,
41.901,2,419,419,700.3776042,
42,1,420,420,700.3776042,
42.101,1,421,421,700.3776042,
42.201,1,422,422,700.3776042,
42.301,2,423,423,699.9895833,
42.4,1,424,424,699.9895833,
42.501,0,425,425,699.9895833,
42.601,0,426,426,700.3776042,
42.701,1,427,427,700.3776042,
42.8,4,428,428,699.9895833,
42.901,0,429,429,699.9895833,
43.001,2,430,430,699.6015625,
43.1,1,431,431,699.6015625,
43.2,1,432,432,699.9895833,
43.301,1,433,433,700.3776042,
43.401,0,434,434,700.765625,
43.5,0,435,435,700.765625,
43.601,1,436,436,700.765625,
43.701,2,437,437,700.765625,
43.8,3,438,438,700.765625,
43.9,0,439,439,700.765625,
44.001,1,440,440,700.765625,
44.101,0,441,441,700.765625,
44.2,0,442,442,700.765625,
44.301,2,443,443,700.765625,
44.401,2,444,444,700.765625,
44.501,0,445,445,700.765625,
44.6,0,446,446,700.765625,
44.701,1,447,447,700.765625,
44.801,2,448,448,700.765625,
44.901,4,449,449,700.765625,
45,3,450,450,700.765625,
45.101,1,451,451,700.765625,
45.201,2,452,452,700.3776042,
45.3,2,453,453,699.9895833,
45.4,2,454,454,699.9895833,
45.5,0,455,455,699.9895833,
45.601,0,456,456,699.9895833,
45.701,0,457,457,700.3776042,
45.801,2,458,458,700.765625,
45.9,1,459,459,700.3776042,
46.001,1,460,460,699.9895833,
46.101,0,461,461,699.9895833,
46.201,0,462,462,700.3776042,
46.301,0,463,463,700.3776042,
46.401,2,464,464,700.765625,
46.501,0,465,465,700.765625,
46.601,3,466,466,700.765625,
46.701,1,467,467,700.765625,
46.8,4,468,468,700.765625,
46.901,3,469,469,700.765625,
47.001,0,470,470,700.765625,
47.1,1,471,471,700.765625,
47.201,1,472,472,700.765625,
47.301,0,473,473,700.765625,
47.401,2,474,474,700.765625,
47.5,1,475,475,700.765625,
47.601,2,476,476,700.3776042,
47.701,1,477,477,700.3776042,
47.801,0,478,478,700.3776042,
47.9,0,479,479,700.765625,
48,1,480,480,700.765625,
48.101,2,481,481,700.765625,
48.201,2,482,482,700.765625,
48.3,0,483,483,700.3776042,
48.4,2,484,484,699.9895833,
48.501,2,485,485,699.9895833,
48.601,1,486,486,699.9895833,
48.701,0,487,487,700.3776042,
48.8,1,488,488,700.765625,
48.901,1,489,489,700.3776042,
49.001,2,490,490,699.9895833,
49.101,0,491,491,699.9895833,
49.2,1,492,492,699.9895833,
49.301,0,493,493,699.9895833,
49.401,2,494,494,699.9895833,
49.5,1,495,495,699.9895833,
49.6,1,496,496,700.3776042,
49.701,1,497,497,699.9895833,
49.801,0,498,498,699.6015625,
49.9,1,499,499,699.6015625,
50.001,1,500,500,699.6015625,
50.101,1,501,501,699.9895833,
50.201,4,502,502,699.9895833,
50.3,2,503,503,700.3776042,
50.4,1,504,504,700.3776042,
50.501,0,505,505,700.3776042,
50.601,0,506,506,699.9895833,
