event no, total energy (keV), E frequency, momentum component (keV), x frequency, y frequency, z frequency, particles per run, runs per simulation, restricted momentum direction
123181128,,,,,,,,,
123181128,,,,,,,,,
123181128,,,,,,,,,
123181128,,,,,,,,,
123181128,,,,,,,,,
123220481,,,,,,,,,
123220481,,,,,,,,,
123220481,,,,,,,,,
123221687,,,,,,,,,
123222349,,,,,,,,,
123222349,,,,,,,,,
123222349,,,,,,,,,
123223539,,,,,,,,,
123223539,,,,,,,,,
123224639,,,,,,,,,
123224639,,,,,,,,,
123224639,,,,,,,,,
123303465,,,,,,,,,
123303516,,,,,,,,,
123380016,,,,,,,,,
123421256,,,,,,,,,
123421256,,,,,,,,,
123421256,,,,,,,,,
123462656,,,,,,,,,
123462656,,,,,,,,,
123462656,,,,,,,,,
123462656,,,,,,,,,
123502009,,,,,,,,,
123502009,,,,,,,,,
123502009,,,,,,,,,
123502009,,,,,,,,,
123503087,,,,,,,,,
123503087,,,,,,,,,
123503087,,,,,,,,,
123503087,,,,,,,,,
123503087,,,,,,,,,
123503087,,,,,,,,,
123622814,,,,,,,,,
123661770,,,,,,,,,
123661770,,,,,,,,,
123661770,,,,,,,,,
123744096,,,,,,,,,
123744096,,,,,,,,,
123744096,,,,,,,,,
123744284,,,,,,,,,
123744284,,,,,,,,,
123823723,,,,,,,,,
123823723,,,,,,,,,
123823723,,,,,,,,,
123864820,,,,,,,,,
123864820,,,,,,,,,
123864820,,,,,,,,,
123864820,,,,,,,,,
123864820,,,,,,,,,
123864820,,,,,,,,,
123864974,,,,,,,,,
123900546,,,,,,,,,
123900546,,,,,,,,,
123900546,,,,,,,,,
123900546,,,,,,,,,
123900546,,,,,,,,,
123900546,,,,,,,,,
123942030,,,,,,,,,
123942030,,,,,,,,,
123942030,,,,,,,,,
123943804,,,,,,,,,
123943804,,,,,,,,,
123943804,,,,,,,,,
123943804,,,,,,,,,
123943804,,,,,,,,,
124022921,,,,,,,,,
124022921,,,,,,,,,
124060895,,,,,,,,,
124061613,,,,,,,,,
124063830,,,,,,,,,
124063830,,,,,,,,,
124063830,,,,,,,,,
124101654,,,,,,,,,
124101654,,,,,,,,,
124101654,,,,,,,,,
124102526,,,,,,,,,
124102526,,,,,,,,,
124102526,,,,,,,,,
124102526,,,,,,,,,
124103103,,,,,,,,,
124104065,,,,,,,,,
124104065,,,,,,,,,
124104065,,,,,,,,,
124104065,,,,,,,,,
124104065,,,,,,,,,
124180562,,,,,,,,,
124180562,,,,,,,,,
124180562,,,,,,,,,
124181143,,,,,,,,,
124181889,,,,,,,,,
124181889,,,,,,,,,
124181889,,,,,,,,,
124181889,,,,,,,,,
124221230,,,,,,,,,
124301474,,,,,,,,,
124301474,,,,,,,,,
124301474,,,,,,,,,
124301474,,,,,,,,,
124301474,,,,,,,,,
124301474,,,,,,,,,
124302435,,,,,,,,,
124302435,,,,,,,,,
124302435,,,,,,,,,
124302435,,,,,,,,,
124302435,,,,,,,,,
124302435,,,,,,,,,
124302435,,,,,,,,,
124302435,,,,,,,,,
124382524,,,,,,,,,
124382524,,,,,,,,,
124382524,,,,,,,,,
124382524,,,,,,,,,
124382524,,,,,,,,,
124382524,,,,,,,,,
124382524,,,,,,,,,
124382524,,,,,,,,,
124465800,,,,,,,,,
124465800,,,,,,,,,
124465800,,,,,,,,,
124465800,,,,,,,,,
124467085,,,,,,,,,
124467085,,,,,,,,,
124467085,,,,,,,,,
124467461,,,,,,,,,
124467461,,,,,,,,,
124467461,,,,,,,,,
124506015,,,,,,,,,
124506015,,,,,,,,,
124506015,,,,,,,,,
124507896,,,,,,,,,
124545026,,,,,,,,,
124546090,,,,,,,,,
124586096,,,,,,,,,
124586096,,,,,,,,,
124586096,,,,,,,,,
124587699,,,,,,,,,
124587699,,,,,,,,,
124628370,,,,,,,,,
124628370,,,,,,,,,
124628370,,,,,,,,,
124628969,,,,,,,,,
124628969,,,,,,,,,
124628969,,,,,,,,,
124628969,,,,,,,,,
124628969,,,,,,,,,
124665118,,,,,,,,,
124665118,,,,,,,,,
124665118,,,,,,,,,
124665118,,,,,,,,,
124668402,,,,,,,,,
124668402,,,,,,,,,
124668402,,,,,,,,,
124668402,,,,,,,,,
124668402,,,,,,,,,
124745875,,,,,,,,,
124746021,,,,,,,,,
124746021,,,,,,,,,
124746021,,,,,,,,,
124746021,,,,,,,,,
124746021,,,,,,,,,
124746021,,,,,,,,,
124746021,,,,,,,,,
124746818,,,,,,,,,
124788275,,,,,,,,,
124788275,,,,,,,,,
124788275,,,,,,,,,
124821587,,,,,,,,,
124821587,,,,,,,,,
124821587,,,,,,,,,
124821651,,,,,,,,,
124821651,,,,,,,,,
124821651,,,,,,,,,
124823546,,,,,,,,,
124823546,,,,,,,,,
124823546,,,,,,,,,
124864165,,,,,,,,,
124864165,,,,,,,,,
124864165,,,,,,,,,
124864165,,,,,,,,,
124900791,,,,,,,,,
124900791,,,,,,,,,
124900791,,,,,,,,,
124900791,,,,,,,,,
124900791,,,,,,,,,
124900791,,,,,,,,,
124901712,,,,,,,,,
124903722,,,,,,,,,
124903722,,,,,,,,,
124903722,,,,,,,,,
124903722,,,,,,,,,
124903722,,,,,,,,,
124903722,,,,,,,,,
124903722,,,,,,,,,
124903722,,,,,,,,,
124903722,,,,,,,,,
124903722,,,,,,,,,
124903722,,,,,,,,,
124945627,,,,,,,,,
124945627,,,,,,,,,
124945627,,,,,,,,,
124945627,,,,,,,,,
124945627,,,,,,,,,
124945627,,,,,,,,,
124945627,,,,,,,,,
124945627,,,,,,,,,
125027512,,,,,,,,,
125027512,,,,,,,,,
125027512,,,,,,,,,
125027512,,,,,,,,,
125027512,,,,,,,,,
125066028,,,,,,,,,
125066028,,,,,,,,,
125066028,,,,,,,,,
125066028,,,,,,,,,
125066381,,,,,,,,,
125066381,,,,,,,,,
125066381,,,,,,,,,
125107422,,,,,,,,,
125107422,,,,,,,,,
125107422,,,,,,,,,
125107422,,,,,,,,,
125107422,,,,,,,,,
125107592,,,,,,,,,
125107592,,,,,,,,,
125107592,,,,,,,,,
125147456,,,,,,,,,
125147456,,,,,,,,,
125147456,,,,,,,,,
125147456,,,,,,,,,
125147456,,,,,,,,,
125147456,,,,,,,,,
125149103,,,,,,,,,
125149413,,,,,,,,,
125228593,,,,,,,,,
125228593,,,,,,,,,
125228593,,,,,,,,,
125228593,,,,,,,,,
125228593,,,,,,,,,
125228593,,,,,,,,,
125228593,,,,,,,,,
125228593,,,,,,,,,
125306928,,,,,,,,,
125309308,,,,,,,,,
125347153,,,,,,,,,
125386902,,,,,,,,,
125387370,,,,,,,,,
125387370,,,,,,,,,
125387370,,,,,,,,,
125387370,,,,,,,,,
125429709,,,,,,,,,
125429709,,,,,,,,,
125429709,,,,,,,,,
125547184,,,,,,,,,
125547184,,,,,,,,,
125547184,,,,,,,,,
125547184,,,,,,,,,
125547184,,,,,,,,,
125547425,,,,,,,,,
125547425,,,,,,,,,
125547425,,,,,,,,,
125547425,,,,,,,,,
125547425,,,,,,,,,
125547425,,,,,,,,,
125547425,,,,,,,,,
125547425,,,,,,,,,
125549129,,,,,,,,,
125549129,,,,,,,,,
125549129,,,,,,,,,
125549129,,,,,,,,,
125549129,,,,,,,,,
125549129,,,,,,,,,
125549129,,,,,,,,,
125587789,,,,,,,,,
125587789,,,,,,,,,
125587789,,,,,,,,,
125587789,,,,,,,,,
125587789,,,,,,,,,
125587789,,,,,,,,,
125587789,,,,,,,,,
125587789,,,,,,,,,
125587789,,,,,,,,,
125587789,,,,,,,,,
125667131,,,,,,,,,
125667131,,,,,,,,,
125667131,,,,,,,,,
125667131,,,,,,,,,
125706335,,,,,,,,,
125706736,,,,,,,,,
125706736,,,,,,,,,
125706736,,,,,,,,,
125706736,,,,,,,,,
125706748,,,,,,,,,
125706748,,,,,,,,,
125706748,,,,,,,,,
125707881,,,,,,,,,
125707881,,,,,,,,,
125707881,,,,,,,,,
125709614,,,,,,,,,
125709614,,,,,,,,,
125709614,,,,,,,,,
125709614,,,,,,,,,
125748681,,,,,,,,,
125785214,,,,,,,,,
125785214,,,,,,,,,
125785214,,,,,,,,,
125785214,,,,,,,,,
125785214,,,,,,,,,
125785214,,,,,,,,,
125785214,,,,,,,,,
125785214,,,,,,,,,
125785214,,,,,,,,,
125785214,,,,,,,,,
125785214,,,,,,,,,
125828569,,,,,,,,,
125828569,,,,,,,,,
125909471,,,,,,,,,
125909471,,,,,,,,,
125909471,,,,,,,,,
125946204,,,,,,,,,
125946204,,,,,,,,,
125946204,,,,,,,,,
125946204,,,,,,,,,
125989419,,,,,,,,,
125989419,,,,,,,,,
125989922,,,,,,,,,
125989922,,,,,,,,,
125989922,,,,,,,,,
126026148,,,,,,,,,
126026148,,,,,,,,,
126026148,,,,,,,,,
126026148,,,,,,,,,
126026148,,,,,,,,,
126026845,,,,,,,,,
126026845,,,,,,,,,
126026845,,,,,,,,,
126028131,,,,,,,,,
126028131,,,,,,,,,
126028131,,,,,,,,,
126028173,,,,,,,,,
126028640,,,,,,,,,
126028640,,,,,,,,,
126028640,,,,,,,,,
126068330,,,,,,,,,
126068844,,,,,,,,,
126068844,,,,,,,,,
126068844,,,,,,,,,
126068844,,,,,,,,,
126109777,,,,,,,,,
126109777,,,,,,,,,
126109777,,,,,,,,,
126145893,,,,,,,,,
126145893,,,,,,,,,
126145893,,,,,,,,,
126147422,,,,,,,,,
126147422,,,,,,,,,
126147422,,,,,,,,,
126186004,,,,,,,,,
126186004,,,,,,,,,
126186436,,,,,,,,,
126225050,,,,,,,,,
126225050,,,,,,,,,
126225050,,,,,,,,,
126225050,,,,,,,,,
126268782,,,,,,,,,
126268782,,,,,,,,,
126268782,,,,,,,,,
126268782,,,,,,,,,
126268782,,,,,,,,,
126307102,,,,,,,,,
126307102,,,,,,,,,
126307102,,,,,,,,,
126307102,,,,,,,,,
126348048,,,,,,,,,
126348048,,,,,,,,,
126348048,,,,,,,,,
126348048,,,,,,,,,
126348048,,,,,,,,,
126348048,,,,,,,,,
126348048,,,,,,,,,
126348048,,,,,,,,,
126348048,,,,,,,,,
126466102,,,,,,,,,
126469074,,,,,,,,,
126509404,,,,,,,,,
126509404,,,,,,,,,
126509404,,,,,,,,,
126509404,,,,,,,,,
126548142,,,,,,,,,
126548142,,,,,,,,,
126548142,,,,,,,,,
126548142,,,,,,,,,
126625981,,,,,,,,,
126625981,,,,,,,,,
126625981,,,,,,,,,
126625981,,,,,,,,,
126625981,,,,,,,,,
126625981,,,,,,,,,
126625981,,,,,,,,,
126625981,,,,,,,,,
126625981,,,,,,,,,
126628000,,,,,,,,,
126628000,,,,,,,,,
126628000,,,,,,,,,
126628000,,,,,,,,,
126628000,,,,,,,,,
126628000,,,,,,,,,
126628000,,,,,,,,,
126628000,,,,,,,,,
126628208,,,,,,,,,
126628208,,,,,,,,,
126628208,,,,,,,,,
126665228,,,,,,,,,
126665500,,,,,,,,,
126665500,,,,,,,,,
126665500,,,,,,,,,
126665500,,,,,,,,,
126665500,,,,,,,,,
126665500,,,,,,,,,
126665500,,,,,,,,,
126666764,,,,,,,,,
126666764,,,,,,,,,
126666764,,,,,,,,,
126666764,,,,,,,,,
126667001,,,,,,,,,
126667001,,,,,,,,,
126667001,,,,,,,,,
126667001,,,,,,,,,
126669470,,,,,,,,,
126706144,,,,,,,,,
126706144,,,,,,,,,
126706144,,,,,,,,,
126706144,,,,,,,,,
126706275,,,,,,,,,
126706275,,,,,,,,,
126786152,,,,,,,,,
126786152,,,,,,,,,
126786152,,,,,,,,,
126825792,,,,,,,,,
126825792,,,,,,,,,
126825792,,,,,,,,,
126827955,,,,,,,,,
126827955,,,,,,,,,
126827955,,,,,,,,,
126827955,,,,,,,,,
126827955,,,,,,,,,
126827955,,,,,,,,,
126827955,,,,,,,,,
126827955,,,,,,,,,
126907414,,,,,,,,,
126907414,,,,,,,,,
126907414,,,,,,,,,
126907414,,,,,,,,,
126949098,,,,,,,,,
126986171,,,,,,,,,
126987908,,,,,,,,,
126987908,,,,,,,,,
126987908,,,,,,,,,
126987908,,,,,,,,,
126987908,,,,,,,,,
126987908,,,,,,,,,
127028148,,,,,,,,,
127028148,,,,,,,,,
127028148,,,,,,,,,
127066536,,,,,,,,,
127066536,,,,,,,,,
127069879,,,,,,,,,
127069879,,,,,,,,,
127069879,,,,,,,,,
127146247,,,,,,,,,
127146247,,,,,,,,,
127146247,,,,,,,,,
127146247,,,,,,,,,
127266187,,,,,,,,,
127266187,,,,,,,,,
127266187,,,,,,,,,
127266187,,,,,,,,,
127266187,,,,,,,,,
127266187,,,,,,,,,
127266187,,,,,,,,,
127266187,,,,,,,,,
127266187,,,,,,,,,
127266187,,,,,,,,,
127269654,,,,,,,,,
127269654,,,,,,,,,
127269654,,,,,,,,,
127386076,,,,,,,,,
127386076,,,,,,,,,
127386076,,,,,,,,,
127386076,,,,,,,,,
127386076,,,,,,,,,
127386322,,,,,,,,,
127386322,,,,,,,,,
127386322,,,,,,,,,
127386322,,,,,,,,,
127386322,,,,,,,,,
127386322,,,,,,,,,
127429573,,,,,,,,,
127429573,,,,,,,,,
127429573,,,,,,,,,
127429573,,,,,,,,,
127429573,,,,,,,,,
127429573,,,,,,,,,
127429573,,,,,,,,,
127429573,,,,,,,,,
127465168,,,,,,,,,
127465168,,,,,,,,,
127465168,,,,,,,,,
127465168,,,,,,,,,
127465168,,,,,,,,,
127465168,,,,,,,,,
127465168,,,,,,,,,
127469973,,,,,,,,,
127469973,,,,,,,,,
127469973,,,,,,,,,
127469973,,,,,,,,,
127469973,,,,,,,,,
127469973,,,,,,,,,
127469973,,,,,,,,,
127508641,,,,,,,,,
127546032,,,,,,,,,
127546032,,,,,,,,,
127546032,,,,,,,,,
127546032,,,,,,,,,
127587775,,,,,,,,,
127587775,,,,,,,,,
127587775,,,,,,,,,
127587775,,,,,,,,,
127587775,,,,,,,,,
127587775,,,,,,,,,
127587775,,,,,,,,,
127587775,,,,,,,,,
127629804,,,,,,,,,
127629804,,,,,,,,,
127667006,,,,,,,,,
127667006,,,,,,,,,
127667006,,,,,,,,,
127667006,,,,,,,,,
127667006,,,,,,,,,
127707189,,,,,,,,,
127707189,,,,,,,,,
127707189,,,,,,,,,
127708918,,,,,,,,,
127708918,,,,,,,,,
127708918,,,,,,,,,
127708918,,,,,,,,,
127708918,,,,,,,,,
127746301,,,,,,,,,
127746301,,,,,,,,,
127746301,,,,,,,,,
127786200,,,,,,,,,
127786200,,,,,,,,,
127786200,,,,,,,,,
127786200,,,,,,,,,
127787994,,,,,,,,,
127787994,,,,,,,,,
127787994,,,,,,,,,
127787994,,,,,,,,,
127787994,,,,,,,,,
127787994,,,,,,,,,
127788674,,,,,,,,,
127788674,,,,,,,,,
127788674,,,,,,,,,
127788674,,,,,,,,,
127868376,,,,,,,,,
127868376,,,,,,,,,
127868376,,,,,,,,,
127868376,,,,,,,,,
127868376,,,,,,,,,
127868376,,,,,,,,,
127868549,,,,,,,,,
127868549,,,,,,,,,
127868549,,,,,,,,,
127908940,,,,,,,,,
127908940,,,,,,,,,
127908940,,,,,,,,,
127908940,,,,,,,,,
127908940,,,,,,,,,
127948486,,,,,,,,,
127948486,,,,,,,,,
127948486,,,,,,,,,
127948486,,,,,,,,,
127948486,,,,,,,,,
127949070,,,,,,,,,
127949087,,,,,,,,,
127988831,,,,,,,,,
127988831,,,,,,,,,
127988831,,,,,,,,,
128025836,,,,,,,,,
128025836,,,,,,,,,
128025836,,,,,,,,,
128025836,,,,,,,,,
128027604,,,,,,,,,
128027604,,,,,,,,,
128027604,,,,,,,,,
128027604,,,,,,,,,
128027604,,,,,,,,,
128028629,,,,,,,,,
128065063,,,,,,,,,
128065063,,,,,,,,,
128065063,,,,,,,,,
128065063,,,,,,,,,
128065612,,,,,,,,,
128065612,,,,,,,,,
128065612,,,,,,,,,
128065612,,,,,,,,,
128065612,,,,,,,,,
128065612,,,,,,,,,
128065612,,,,,,,,,
128066259,,,,,,,,,
128066259,,,,,,,,,
128066259,,,,,,,,,
128069062,,,,,,,,,
128069062,,,,,,,,,
128069062,,,,,,,,,
128069224,,,,,,,,,
128069224,,,,,,,,,
128069224,,,,,,,,,
128069224,,,,,,,,,
128069224,,,,,,,,,
128069224,,,,,,,,,
128069224,,,,,,,,,
128069224,,,,,,,,,
128069224,,,,,,,,,
128069224,,,,,,,,,
128107389,,,,,,,,,
128107389,,,,,,,,,
128107389,,,,,,,,,
128107389,,,,,,,,,
128107389,,,,,,,,,
128145609,,,,,,,,,
128145609,,,,,,,,,
128145609,,,,,,,,,
128148957,,,,,,,,,
128148957,,,,,,,,,
128148957,,,,,,,,,
128149696,,,,,,,,,
128149696,,,,,,,,,
128149696,,,,,,,,,
128149696,,,,,,,,,
128149696,,,,,,,,,
128149696,,,,,,,,,
128186784,,,,,,,,,
128186784,,,,,,,,,
128186784,,,,,,,,,
128230277,,,,,,,,,
128233311,,,,,,,,,
128390409,,,,,,,,,
128390409,,,,,,,,,
128390409,,,,,,,,,
128394137,,,,,,,,,
128394137,,,,,,,,,
128394137,,,,,,,,,
128394137,,,,,,,,,
128394137,,,,,,,,,
128394137,,,,,,,,,
128431881,,,,,,,,,
128431881,,,,,,,,,
128431881,,,,,,,,,
128431881,,,,,,,,,
128471594,,,,,,,,,
128471594,,,,,,,,,
128471594,,,,,,,,,
128514164,,,,,,,,,
128514164,,,,,,,,,
128514164,,,,,,,,,
128552624,,,,,,,,,
128587241,,,,,,,,,
128587241,,,,,,,,,
128587241,,,,,,,,,
128587241,,,,,,,,,
128587241,,,,,,,,,
128587241,,,,,,,,,
128587869,,,,,,,,,
128588705,,,,,,,,,
128588705,,,,,,,,,
128588705,,,,,,,,,
128588705,,,,,,,,,
128588705,,,,,,,,,
128589333,,,,,,,,,
128589333,,,,,,,,,
128589333,,,,,,,,,
128589333,,,,,,,,,
128589333,,,,,,,,,
128589333,,,,,,,,,
128589875,,,,,,,,,
128589875,,,,,,,,,
128589875,,,,,,,,,
128589875,,,,,,,,,
128589875,,,,,,,,,
128589875,,,,,,,,,
128589875,,,,,,,,,
128589875,,,,,,,,,
128589875,,,,,,,,,
128632286,,,,,,,,,
128632286,,,,,,,,,
128632286,,,,,,,,,
128671317,,,,,,,,,
128671317,,,,,,,,,
128671317,,,,,,,,,
128671317,,,,,,,,,
128671317,,,,,,,,,
128671317,,,,,,,,,
128671317,,,,,,,,,
128672647,,,,,,,,,
128672647,,,,,,,,,
128710067,,,,,,,,,
128710067,,,,,,,,,
128710067,,,,,,,,,
128710067,,,,,,,,,
128750441,,,,,,,,,
128750441,,,,,,,,,
128750441,,,,,,,,,
128750441,,,,,,,,,
128750441,,,,,,,,,
128750441,,,,,,,,,
128751491,,,,,,,,,
128751491,,,,,,,,,
128751491,,,,,,,,,
128791765,,,,,,,,,
128791765,,,,,,,,,
128791765,,,,,,,,,
128830320,,,,,,,,,
128830320,,,,,,,,,
128830320,,,,,,,,,
128830320,,,,,,,,,
128830932,,,,,,,,,
128830932,,,,,,,,,
128830932,,,,,,,,,
128830932,,,,,,,,,
128831853,,,,,,,,,
128831853,,,,,,,,,
128831853,,,,,,,,,
128831853,,,,,,,,,
128831853,,,,,,,,,
128834039,,,,,,,,,
128834039,,,,,,,,,
128834039,,,,,,,,,
128834039,,,,,,,,,
128834039,,,,,,,,,
128834039,,,,,,,,,
128834853,,,,,,,,,
128834853,,,,,,,,,
128834853,,,,,,,,,
128914637,,,,,,,,,
128914637,,,,,,,,,
128914637,,,,,,,,,
128914637,,,,,,,,,
128914637,,,,,,,,,
128914637,,,,,,,,,
128914971,,,,,,,,,
128914971,,,,,,,,,
128914971,,,,,,,,,
128914971,,,,,,,,,
128914971,,,,,,,,,
128914971,,,,,,,,,
128914971,,,,,,,,,
128914971,,,,,,,,,
128914971,,,,,,,,,
128950200,,,,,,,,,
128954509,,,,,,,,,
128954509,,,,,,,,,
128954509,,,,,,,,,
128954509,,,,,,,,,
128954509,,,,,,,,,
128990899,,,,,,,,,
128990899,,,,,,,,,
128990899,,,,,,,,,
128990899,,,,,,,,,
129035809,,,,,,,,,
129035809,,,,,,,,,
129035809,,,,,,,,,
129075348,,,,,,,,,
129076125,,,,,,,,,
129076125,,,,,,,,,
129076125,,,,,,,,,
129076125,,,,,,,,,
129076125,,,,,,,,,
129115557,,,,,,,,,
129115945,,,,,,,,,
129115945,,,,,,,,,
129115945,,,,,,,,,
129119422,,,,,,,,,
129119422,,,,,,,,,
129119422,,,,,,,,,
129195845,,,,,,,,,
129195845,,,,,,,,,
129195845,,,,,,,,,
129195848,,,,,,,,,
129196021,,,,,,,,,
129196021,,,,,,,,,
129196021,,,,,,,,,
129196021,,,,,,,,,
129239506,,,,,,,,,
129239506,,,,,,,,,
129239506,,,,,,,,,
129239506,,,,,,,,,
129239506,,,,,,,,,
129239506,,,,,,,,,
129239506,,,,,,,,,
129275849,,,,,,,,,
129277180,,,,,,,,,
129277180,,,,,,,,,
129277180,,,,,,,,,
129277182,,,,,,,,,
129277182,,,,,,,,,
129277182,,,,,,,,,
129278275,,,,,,,,,
129357614,,,,,,,,,
129358096,,,,,,,,,
129358627,,,,,,,,,
129395489,,,,,,,,,
129396991,,,,,,,,,
129396991,,,,,,,,,
129396991,,,,,,,,,
129396991,,,,,,,,,
129396991,,,,,,,,,
129396991,,,,,,,,,
129436110,,,,,,,,,
129436110,,,,,,,,,
129436110,,,,,,,,,
129436110,,,,,,,,,
129477441,,,,,,,,,
129477441,,,,,,,,,
129477441,,,,,,,,,
129477441,,,,,,,,,
129477441,,,,,,,,,
129477441,,,,,,,,,
129477441,,,,,,,,,
129477441,,,,,,,,,
129479506,,,,,,,,,
129518391,,,,,,,,,
129518391,,,,,,,,,
129518391,,,,,,,,,
129518391,,,,,,,,,
129518742,,,,,,,,,
129518742,,,,,,,,,
129518742,,,,,,,,,
129597800,,,,,,,,,
129597800,,,,,,,,,
129597800,,,,,,,,,
129597800,,,,,,,,,
129597800,,,,,,,,,
129599671,,,,,,,,,
129599671,,,,,,,,,
129635407,,,,,,,,,
129635407,,,,,,,,,
129635407,,,,,,,,,
129638731,,,,,,,,,
129638731,,,,,,,,,
129638731,,,,,,,,,
129638731,,,,,,,,,
129639187,,,,,,,,,
129639187,,,,,,,,,
129677709,,,,,,,,,
129678634,,,,,,,,,
129678634,,,,,,,,,
129678634,,,,,,,,,
129715553,,,,,,,,,
129715553,,,,,,,,,
129715553,,,,,,,,,
129715553,,,,,,,,,
129715553,,,,,,,,,
129715553,,,,,,,,,
129716964,,,,,,,,,
129716964,,,,,,,,,
129716964,,,,,,,,,
129718236,,,,,,,,,
129759024,,,,,,,,,
129798164,,,,,,,,,
129835371,,,,,,,,,
129836493,,,,,,,,,
129836493,,,,,,,,,
129836493,,,,,,,,,
129836493,,,,,,,,,
129879090,,,,,,,,,
129879090,,,,,,,,,
129879090,,,,,,,,,
129879090,,,,,,,,,
129879090,,,,,,,,,
129918820,,,,,,,,,
129918820,,,,,,,,,
129918820,,,,,,,,,
129956211,,,,,,,,,
129956211,,,,,,,,,
129956211,,,,,,,,,
129956211,,,,,,,,,
129956211,,,,,,,,,
129956211,,,,,,,,,
129956211,,,,,,,,,
129956707,,,,,,,,,
129956707,,,,,,,,,
129956707,,,,,,,,,
129956707,,,,,,,,,
129956707,,,,,,,,,
129995737,,,,,,,,,
129995737,,,,,,,,,
129995737,,,,,,,,,
129995737,,,,,,,,,
129995737,,,,,,,,,
129995737,,,,,,,,,
129996798,,,,,,,,,
129996798,,,,,,,,,
129996798,,,,,,,,,
129996798,,,,,,,,,
129996798,,,,,,,,,
129996798,,,,,,,,,
129998508,,,,,,,,,
130035550,,,,,,,,,
130039170,,,,,,,,,
130122191,,,,,,,,,
130122191,,,,,,,,,
130122191,,,,,,,,,
130122191,,,,,,,,,
130122297,,,,,,,,,
130122297,,,,,,,,,
130122297,,,,,,,,,
130123181,,,,,,,,,
130200949,,,,,,,,,
130200949,,,,,,,,,
130200949,,,,,,,,,
130200949,,,,,,,,,
130200949,,,,,,,,,
130204748,,,,,,,,,
130243599,,,,,,,,,
130243599,,,,,,,,,
130243846,,,,,,,,,
130243846,,,,,,,,,
130243846,,,,,,,,,
130243846,,,,,,,,,
130243846,,,,,,,,,
130362871,,,,,,,,,
130362871,,,,,,,,,
130362871,,,,,,,,,
130404427,,,,,,,,,
130404427,,,,,,,,,
130404427,,,,,,,,,
130481308,,,,,,,,,
130481308,,,,,,,,,
130483223,,,,,,,,,
130484323,,,,,,,,,
130484323,,,,,,,,,
130484323,,,,,,,,,
130484323,,,,,,,,,
130520779,,,,,,,,,
130520779,,,,,,,,,
130520779,,,,,,,,,
130520779,,,,,,,,,
130560686,,,,,,,,,
130560936,,,,,,,,,
130560936,,,,,,,,,
130560936,,,,,,,,,
130640023,,,,,,,,,
130640023,,,,,,,,,
130640023,,,,,,,,,
130640023,,,,,,,,,
130640412,,,,,,,,,
130640412,,,,,,,,,
130640412,,,,,,,,,
130640412,,,,,,,,,
130640412,,,,,,,,,
130642426,,,,,,,,,
130642426,,,,,,,,,
130642426,,,,,,,,,
130642426,,,,,,,,,
130644574,,,,,,,,,
130644574,,,,,,,,,
130644574,,,,,,,,,
130644574,,,,,,,,,
130644574,,,,,,,,,
130683805,,,,,,,,,
130684446,,,,,,,,,
130684446,,,,,,,,,
130684446,,,,,,,,,
130684446,,,,,,,,,
130684446,,,,,,,,,
130724426,,,,,,,,,
130724426,,,,,,,,,
130724426,,,,,,,,,
130724426,,,,,,,,,
130762605,,,,,,,,,
130762605,,,,,,,,,
130762605,,,,,,,,,
130763238,,,,,,,,,
130763238,,,,,,,,,
130763238,,,,,,,,,
130796227,,,,,,,,,
130796227,,,,,,,,,
130796227,,,,,,,,,
130799569,,,,,,,,,
130799569,,,,,,,,,
130799569,,,,,,,,,
130799861,,,,,,,,,
130799861,,,,,,,,,
130799861,,,,,,,,,
130799861,,,,,,,,,
130799861,,,,,,,,,
130799861,,,,,,,,,
130799861,,,,,,,,,
130799861,,,,,,,,,
130915307,,,,,,,,,
130915307,,,,,,,,,
130915307,,,,,,,,,
130915307,,,,,,,,,
130915307,,,,,,,,,
130915307,,,,,,,,,
130915307,,,,,,,,,
130915307,,,,,,,,,
130955295,,,,,,,,,
130955295,,,,,,,,,
130955295,,,,,,,,,
130998808,,,,,,,,,
130998808,,,,,,,,,
130998808,,,,,,,,,
131041864,,,,,,,,,
131041864,,,,,,,,,
131080564,,,,,,,,,
131081744,,,,,,,,,
131122135,,,,,,,,,
131122135,,,,,,,,,
131122135,,,,,,,,,
131122135,,,,,,,,,
131122135,,,,,,,,,
131161523,,,,,,,,,
131161523,,,,,,,,,
131161523,,,,,,,,,
131161523,,,,,,,,,
131162825,,,,,,,,,
131162825,,,,,,,,,
131162825,,,,,,,,,
131164339,,,,,,,,,
131164339,,,,,,,,,
131164339,,,,,,,,,
131236510,,,,,,,,,
131236510,,,,,,,,,
131236510,,,,,,,,,
131283171,,,,,,,,,
131283171,,,,,,,,,
131283171,,,,,,,,,
131283954,,,,,,,,,
131283979,,,,,,,,,
131283979,,,,,,,,,
131283979,,,,,,,,,
131284133,,,,,,,,,
131284133,,,,,,,,,
131315007,,,,,,,,,
131316879,,,,,,,,,
131316970,,,,,,,,,
131316970,,,,,,,,,
131316970,,,,,,,,,
131316970,,,,,,,,,
131316970,,,,,,,,,
131316970,,,,,,,,,
131358901,,,,,,,,,
131358901,,,,,,,,,
131358901,,,,,,,,,
131359526,,,,,,,,,
131359526,,,,,,,,,
131359526,,,,,,,,,
131403726,,,,,,,,,
131403726,,,,,,,,,
131404232,,,,,,,,,
131404232,,,,,,,,,
131404232,,,,,,,,,
131404232,,,,,,,,,
131404232,,,,,,,,,
131440990,,,,,,,,,
131440990,,,,,,,,,
